source,target,value
Geralt,Niedamir,52
Eyck,Geralt,51
Dorregaray,Geralt,30
Dorregaray,Yennefer,44
Geralt,Yarpen,24
Geralt,Gyllenstiern,32
Boholt,Niedamir,21
Boholt,Geralt,39
Geralt,Kennet,2
Boholt,Kennet,8
Yarpen,Yennefer,88
Niedamir,Yennefer,19
Gyllenstiern,Niedamir,38
Gyllenstiern,Yennefer,19
Boholt,Yennefer,54
Boholt,Yarpen,34
Niedamir,Yarpen,21
Boholt,Crinfrid,6
Kennet,Yennefer,6
Dorregaray,Niedamir,28
Geralt,Yennefer,350
Dorregaray,Gyllenstiern,6
Dorregaray,Eyck,17
Eyck,Niedamir,26
Eyck,Yennefer,14
Gyllenstiern,Yarpen,5
Boholt,Gyllenstiern,1
Boholt,Dorregaray,17
Kennet,Yarpen,6
Niedamir,Villentretenmerth,4
Eyck,Yarpen,22
Boholt,Eyck,13
Eyck,Villentretenmerth,6
Eyck,Gyllenstiern,16
Gyllenstiern,Kennet,5
Villentretenmerth,Yennefer,13
Geralt,Villentretenmerth,20
Istredd,Yennefer,53
Geralt,Herbolth,23
Geralt,Ivo,4
Geralt,Istredd,58
Two,Yennefer,2
Geralt,Two,15
Herbolth,Istredd,9
Dandelion,Pike,6
Dandelion,Geralt,100
Dainty,Geralt,133
Dandelion,Vespula,10
Dainty,Dandelion,36
Dainty,Pike,10
Dainty,Vimme,33
Geralt,Vimme,8
Dainty,Sulimir,10
Ther,Vimme,5
Sulimir,Vimme,1
Rhundurin,Vimme,6
Geralt,Vespula,19
Dainty,Vespula,6
Dudu,Geralt,18
Dandelion,Dudu,6
Dainty,Dudu,12
Geralt,Sh'eenaz,54
Agloval,Dandelion,6
Gaspard,Teleri,5
Dalia,Gaspard,6
Dalia,Mestvin,6
Dandelion,Mestvin,5
Geralt,Teleri,8
Essi,Geralt,230
Dandelion,Essi,51
Agloval,Essi,33
Geralt,Gerard,1
Dandelion,Gerard,3
Agloval,Geralt,8
Agloval,Zelest,3
Geralt,Zelest,2
Duke,Essi,5
Akeretta,Veverka,5
Akeretta,Geralt,9
Essi,Yennefer,19
Duke,Geralt,5
Ethain,Geralt,4
Essi,Sh'eenaz,9
Akeretta,Essi,2
Agloval,Yennefer,6
Agloval,Sh'eenaz,13
Sh'eenaz,Yennefer,5
Essi,Zelest,4
Dandelion,Zelest,5
Geralt,Juan,5
Cynthia,Essi,4
Cynthia,Geralt,5
Braenn,Ciri,60
Braenn,Geralt,135
Braenn,Ervyll,6
Geralt,Voymir,5
Braenn,Voymir,6
Ciri,Kistrin,31
Alvina,Ciri,2
Ciri,Geralt,211
Geralt,Kistrin,20
Braenn,Vesemir,6
Cirilla,Geralt,4
Ervyll,Geralt,5
Ciri,Freixenet,6
Freixenet,Geralt,4
Geralt,Venzlav,28
Ekkehard,Venzlav,5
Ekkehard,Viraxas,5
Geralt,Morenn,13
Ciri,Morenn,5
Braenn,Mona,22
Ciri,Pavetta,9
Ciri,Two,3
Baron,Ervyll,5
Baron,Ciri,5
Ciri,Venzlav,6
Ervyll,Venzlav,5
Ervyll,Viraxas,6
Geralt,Viraxas,4
Geralt,Junghans,6
Brick,Venzlav,2
Ciri,Levecque,15
Levecque,Venzlav,6
Junghans,Levecque,19
Geralt,Levecque,31
Brick,Levecque,6
Brick,Ciri,5
Geralt,Mousesack,26
Ciri,Mousesack,13
Geralt,Pavetta,33
Ciri,Yurga,4
Geralt,Yurga,72
Geralt,Visenna,18
Geralt,Vesemir,5
Vesemir,Visenna,3
Atlan,Yurga,2
Geralt,Lytta,9
Geralt,Gorazd,8
Geralt,Roach,8
Roach,Yurga,17
Two,Yurga,5
Nadbor,Sulik,5
Sulik,Yurga,3
